#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   1   2  1.5e-128  2.8e-127  424.9   8.1     1   245     5   263     5   274 0.94 -
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   2   2  1.1e-224    2e-223  742.7  16.5   237   689   276   754   268   754 0.96 -
Pcitr_chr9:30365865-30367997   -            711 14514at71240         -            689  2.5e-158  527.5  37.2   1   5     2e-19   3.7e-18   64.3   1.0   443   546    15   119     1   122 0.92 -
Pcitr_chr9:30365865-30367997   -            711 14514at71240         -            689  2.5e-158  527.5  37.2   2   5   2.6e-51   4.9e-50  169.6   4.5   372   554   116   302   116   302 0.95 -
Pcitr_chr9:30365865-30367997   -            711 14514at71240         -            689  2.5e-158  527.5  37.2   3   5   2.2e-36   4.1e-35  120.3   2.9   380   545   299   468   295   471 0.95 -
Pcitr_chr9:30365865-30367997   -            711 14514at71240         -            689  2.5e-158  527.5  37.2   4   5   7.8e-28   1.5e-26   92.0   0.1   444   546   436   539   435   542 0.96 -
Pcitr_chr9:30365865-30367997   -            711 14514at71240         -            689  2.5e-158  527.5  37.2   5   5   1.1e-40   2.1e-39  134.5   1.9   372   543   536   711   536   711 0.94 -
Pcitr_chr9:33416143-33414221   -            641 14514at71240         -            689  1.1e-156  522.1  27.8   1   5   4.7e-19   8.9e-18   63.0   1.7   451   545     8   103     4   106 0.92 -
Pcitr_chr9:33416143-33414221   -            641 14514at71240         -            689  1.1e-156  522.1  27.8   2   5   5.9e-36   1.1e-34  118.9   0.3   379   509    73   207    73   211 0.96 -
Pcitr_chr9:33416143-33414221   -            641 14514at71240         -            689  1.1e-156  522.1  27.8   3   5     1e-48   1.9e-47  161.1   2.6   377   546   210   382   206   385 0.96 -
Pcitr_chr9:33416143-33414221   -            641 14514at71240         -            689  1.1e-156  522.1  27.8   4   5   1.3e-20   2.5e-19   68.1   0.1   472   552   378   458   377   459 0.96 -
Pcitr_chr9:33416143-33414221   -            641 14514at71240         -            689  1.1e-156  522.1  27.8   5   5   2.6e-48   4.8e-47  159.7   0.3   372   548   449   629   449   639 0.95 -
Pcitr_chr9:33705237-33703522   -            572 14514at71240         -            689  1.6e-155  518.3  33.9   1   5   1.7e-13   3.1e-12   44.7   0.3    82   175     6    99     2   100 0.95 -
Pcitr_chr9:33705237-33703522   -            572 14514at71240         -            689  1.6e-155  518.3  33.9   2   5   9.2e-22   1.7e-20   72.0   0.3   459   546    77   165    77   168 0.95 -
Pcitr_chr9:33705237-33703522   -            572 14514at71240         -            689  1.6e-155  518.3  33.9   3   5   5.6e-54   1.1e-52  178.4   4.6   345   546    97   305    96   307 0.96 -
Pcitr_chr9:33705237-33703522   -            572 14514at71240         -            689  1.6e-155  518.3  33.9   4   5   5.8e-58   1.1e-56  191.6   3.9   345   545   272   478   269   480 0.95 -
Pcitr_chr9:33705237-33703522   -            572 14514at71240         -            689  1.6e-155  518.3  33.9   5   5   1.4e-24   2.7e-23   81.3   0.3   443   533   480   571   477   572 0.95 -
Pcitr_Contig27:1075090-1077102 -            671 14514at71240         -            689  1.2e-154  515.4  25.0   1   5   2.7e-27   5.1e-26   90.2   0.4   422   545     9   136     1   139 0.89 -
Pcitr_Contig27:1075090-1077102 -            671 14514at71240         -            689  1.2e-154  515.4  25.0   2   5   3.1e-27   5.9e-26   90.0   0.1   443   544   138   240   135   243 0.95 -
Pcitr_Contig27:1075090-1077102 -            671 14514at71240         -            689  1.2e-154  515.4  25.0   3   5   2.9e-26   5.4e-25   86.9   0.2   443   544   243   345   240   349 0.94 -
Pcitr_Contig27:1075090-1077102 -            671 14514at71240         -            689  1.2e-154  515.4  25.0   4   5   9.8e-45   1.9e-43  147.9   2.0   377   544   349   520   346   525 0.95 -
Pcitr_Contig27:1075090-1077102 -            671 14514at71240         -            689  1.2e-154  515.4  25.0   5   5   3.1e-35   5.9e-34  116.5   0.8   413   550   525   666   521   670 0.91 -
Pcitr_chr9:29715274-29713511   -            588 14514at71240         -            689  1.6e-154  514.9  31.4   1   4   1.8e-58   3.5e-57  193.3   2.9   283   548    22   296     1   299 0.93 -
Pcitr_chr9:29715274-29713511   -            588 14514at71240         -            689  1.6e-154  514.9  31.4   2   4   4.2e-38     8e-37  126.0   1.6   378   545   227   398   225   400 0.95 -
Pcitr_chr9:29715274-29713511   -            588 14514at71240         -            689  1.6e-154  514.9  31.4   3   4   1.3e-33   2.4e-32  111.2   2.0   378   542   297   465   294   466 0.61 -
Pcitr_chr9:29715274-29713511   -            588 14514at71240         -            689  1.6e-154  514.9  31.4   4   4     4e-38   7.5e-37  126.0   2.4   345   524   401   587   398   588 0.94 -
Pcitr_chr9:28658535-28660604   -            690 14514at71240         -            689  2.8e-152  507.6  22.6   1   4   6.5e-36   1.2e-34  118.7   0.9   329   517     4   200     1   220 0.75 -
Pcitr_chr9:28658535-28660604   -            690 14514at71240         -            689  2.8e-152  507.6  22.6   2   4   2.6e-51   4.9e-50  169.6   4.2   365   545   211   395   200   399 0.91 -
Pcitr_chr9:28658535-28660604   -            690 14514at71240         -            689  2.8e-152  507.6  22.6   3   4   1.6e-25   2.9e-24   84.4   0.1   445   546   399   501   395   504 0.96 -
Pcitr_chr9:28658535-28660604   -            690 14514at71240         -            689  2.8e-152  507.6  22.6   4   4   1.5e-44   2.8e-43  147.3   0.7   378   547   504   677   501   690 0.89 -
Pcitr_chr11:1025126-1027060    -            645 14514at71240         -            689  2.3e-148  494.6  19.6   1   4   4.4e-19   8.4e-18   63.1   0.1   443   545    17   120     3   124 0.90 -
Pcitr_chr11:1025126-1027060    -            645 14514at71240         -            689  2.3e-148  494.6  19.6   2   4   1.2e-43   2.3e-42  144.3   0.5   378   544   124   294   121   296 0.94 -
Pcitr_chr11:1025126-1027060    -            645 14514at71240         -            689  2.3e-148  494.6  19.6   3   4   7.8e-57   1.5e-55  187.9   1.2   309   516   296   511   294   513 0.96 -
Pcitr_chr11:1025126-1027060    -            645 14514at71240         -            689  2.3e-148  494.6  19.6   4   4   1.7e-31   3.3e-30  104.1   0.1   443   552   507   617   504   619 0.95 -
Pcitr_chr8:17576382-17578118   -            579 14514at71240         -            689  3.5e-148  494.0  28.0   1   5   5.2e-09   9.8e-08   29.8   0.4    86   161     6    81     3    82 0.96 -
Pcitr_chr8:17576382-17578118   -            579 14514at71240         -            689  3.5e-148  494.0  28.0   2   5   7.6e-24   1.4e-22   78.9   0.1   462   546    77   161    75   167 0.96 -
Pcitr_chr8:17576382-17578118   -            579 14514at71240         -            689  3.5e-148  494.0  28.0   3   5   3.8e-37   7.2e-36  122.8   0.7   412   546   163   301   160   304 0.94 -
Pcitr_chr8:17576382-17578118   -            579 14514at71240         -            689  3.5e-148  494.0  28.0   4   5   8.6e-46   1.6e-44  151.4   1.0   378   545   269   440   269   445 0.96 -
Pcitr_chr8:17576382-17578118   -            579 14514at71240         -            689  3.5e-148  494.0  28.0   5   5   2.5e-48   4.7e-47  159.8   2.4   346   543   374   578   374   579 0.94 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   1   6   9.4e-15   1.8e-13   48.8   0.3     4   198    87   285    84   285 0.92 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   2   6   3.3e-19   6.3e-18   63.5   0.1   439   545   250   357   247   360 0.95 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   3   6   1.7e-32   3.2e-31  107.4   0.2   378   545   361   532   358   533 0.95 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   4   6   1.4e-34   2.7e-33  114.3   2.3   379   545   502   672   501   672 0.95 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   5   6   5.8e-31   1.1e-29  102.4   0.0   272   543   635   916   634   919 0.86 -
Pcitr_chr10:17026118-17022798  -           1107 14514at71240         -            689  1.1e-147  492.4  17.6   6   6   2.7e-32   5.1e-31  106.8   0.0   377   545   921  1093   916  1102 0.94 -
Pcitr_chr9:30377306-30379174   -            623 14514at71240         -            689  1.7e-140  468.6  24.4   1   4   9.2e-18   1.7e-16   58.7   1.2   448   547     2   102     1   104 0.93 -
Pcitr_chr9:30377306-30379174   -            623 14514at71240         -            689  1.7e-140  468.6  24.4   2   4   6.4e-49   1.2e-47  161.7   1.7   378   544   104   274   100   278 0.96 -
Pcitr_chr9:30377306-30379174   -            623 14514at71240         -            689  1.7e-140  468.6  24.4   3   4     2e-42   3.9e-41  140.2   1.2   376   545   277   450   273   454 0.93 -
Pcitr_chr9:30377306-30379174   -            623 14514at71240         -            689  1.7e-140  468.6  24.4   4   4   4.2e-38   7.9e-37  126.0   0.4   372   543   448   623   441   623 0.93 -
Pcitr_chr11:1047123-1048982    -            620 14514at71240         -            689  6.7e-139  463.3  15.5   1   3   2.8e-20   5.2e-19   67.1   0.0   451   544     5    99     1   102 0.95 -
Pcitr_chr11:1047123-1048982    -            620 14514at71240         -            689  6.7e-139  463.3  15.5   2   3   2.8e-75   5.2e-74  248.9   1.3   269   544    95   379    95   381 0.95 -
Pcitr_chr11:1047123-1048982    -            620 14514at71240         -            689  6.7e-139  463.3  15.5   3   3   1.4e-37   2.7e-36  124.2   3.5   378   546   419   591   418   618 0.80 -
Pcitr_chr9:33625761-33624100   -            554 14514at71240         -            689  7.3e-137  456.6  13.1   1   4   1.7e-20   3.3e-19   67.7   0.8   446   546     1   102     1   105 0.95 -
Pcitr_chr9:33625761-33624100   -            554 14514at71240         -            689  7.3e-137  456.6  13.1   2   4   4.5e-37   8.6e-36  122.6   0.1   413   546   105   242   102   245 0.95 -
Pcitr_chr9:33625761-33624100   -            554 14514at71240         -            689  7.3e-137  456.6  13.1   3   4   4.9e-42   9.3e-41  139.0   0.0   374   551   241   422   239   423 0.95 -
Pcitr_chr9:33625761-33624100   -            554 14514at71240         -            689  7.3e-137  456.6  13.1   4   4   2.1e-47   3.9e-46  156.7   1.5   347   543   351   554   349   554 0.95 -
Pcitr_chr4:35583930-35585966   -            679 14514at71240         -            689  1.6e-136  455.5  28.0   1   3     3e-56   5.8e-55  185.9   5.9   262   545     4   296     3   300 0.72 -
Pcitr_chr4:35583930-35585966   -            679 14514at71240         -            689  1.6e-136  455.5  28.0   2   3   2.5e-43   4.8e-42  143.2   3.6   377   545   299   471   294   474 0.95 -
Pcitr_chr4:35583930-35585966   -            679 14514at71240         -            689  1.6e-136  455.5  28.0   3   3     4e-40   7.5e-39  132.7   3.7   344   543   473   679   471   679 0.94 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   1   6   6.2e-12   1.2e-10   39.5   2.3    88   173     1    86     1    87 0.97 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   2   6   4.7e-21   8.9e-20   69.6   0.1   462   545    70   153    68   157 0.96 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   3   6   2.8e-36   5.2e-35  120.0   0.4   414   547    88   225    87   227 0.96 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   4   6   2.5e-41   4.8e-40  136.6   0.6   378   546   192   364   190   367 0.91 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   5   6   1.8e-11   3.3e-10   38.0   0.6    86   170   383   467   376   471 0.94 -
Pcitr_chr9:33709347-33707434   -            638 14514at71240         -            689  3.7e-136  454.3  34.6   6   6   4.5e-34   8.5e-33  112.6   0.8   374   520   467   617   463   631 0.90 -
Pcitr_chr9:31360041-31438524   -            609 14514at71240         -            689  3.7e-136  454.3  26.0   1   4   5.5e-51     1e-49  168.6   3.7   323   546    15   246    11   249 0.89 -
Pcitr_chr9:31360041-31438524   -            609 14514at71240         -            689  3.7e-136  454.3  26.0   2   4   1.8e-51   3.3e-50  170.2   4.5   366   557   237   437   237   440 0.91 -
Pcitr_chr9:31360041-31438524   -            609 14514at71240         -            689  3.7e-136  454.3  26.0   3   4    0.0056      0.11    9.9   0.0   373   400   419   446   418   448 0.64 -
Pcitr_chr9:31360041-31438524   -            609 14514at71240         -            689  3.7e-136  454.3  26.0   4   4   7.5e-39   1.4e-37  128.4   3.2   383   545   446   608   444   609 0.94 -
Pcitr_chr4:35592447-35594438   -            664 14514at71240         -            689  3.8e-136  454.2  28.6   1   4   1.3e-12   2.5e-11   41.7   0.0   432   545     3   120     1   123 0.90 -
Pcitr_chr4:35592447-35594438   -            664 14514at71240         -            689  3.8e-136  454.2  28.6   2   4   4.9e-53   9.3e-52  175.3   4.3   344   544    87   294    83   298 0.92 -
Pcitr_chr4:35592447-35594438   -            664 14514at71240         -            689  3.8e-136  454.2  28.6   3   4   3.4e-45   6.5e-44  149.4   3.5   369   545   287   470   283   473 0.93 -
Pcitr_chr4:35592447-35594438   -            664 14514at71240         -            689  3.8e-136  454.2  28.6   4   4   6.6e-38   1.2e-36  125.3   2.8   344   528   472   663   469   664 0.92 -
Pcitr_chr4:30337651-30335681   -            657 14514at71240         -            689  7.4e-135  450.0  19.7   1   3   4.2e-32   7.9e-31  106.1   0.5    12   187    14   189     3   190 0.92 -
Pcitr_chr4:30337651-30335681   -            657 14514at71240         -            689  7.4e-135  450.0  19.7   2   3     5e-63   9.4e-62  208.3   5.6   247   543   180   482   177   482 0.92 -
Pcitr_chr4:30337651-30335681   -            657 14514at71240         -            689  7.4e-135  450.0  19.7   3   3   8.6e-49   1.6e-47  161.3   0.8   245   465   420   648   420   656 0.92 -
Pcitr_chr10:25414148-25411824  -            775 14514at71240         -            689  4.4e-134  447.4  13.6   1   5   4.9e-09   9.2e-08   29.9   0.0     6    99    81   173    76   175 0.93 -
Pcitr_chr10:25414148-25411824  -            775 14514at71240         -            689  4.4e-134  447.4  13.6   2   5   2.1e-25   3.9e-24   84.0   0.1   419   546   149   281   142   287 0.91 -
Pcitr_chr10:25414148-25411824  -            775 14514at71240         -            689  4.4e-134  447.4  13.6   3   5   5.5e-45     1e-43  148.7   1.0   377   544   283   454   273   454 0.94 -
Pcitr_chr10:25414148-25411824  -            775 14514at71240         -            689  4.4e-134  447.4  13.6   4   5   5.9e-30   1.1e-28   99.0   0.1   439   544   418   524   415   525 0.95 -
Pcitr_chr10:25414148-25411824  -            775 14514at71240         -            689  4.4e-134  447.4  13.6   5   5   9.1e-38   1.7e-36  124.9   0.1   239   440   525   732   523   767 0.92 -
Pcitr_chr6:17186408-17184702   -            569 14514at71240         -            689  2.3e-133  445.1  15.5   1   4   1.4e-14   2.6e-13   48.2   0.0   454   545    31   123    26   126 0.93 -
Pcitr_chr6:17186408-17184702   -            569 14514at71240         -            689  2.3e-133  445.1  15.5   2   4     9e-48   1.7e-46  157.9   0.8   378   546   127   299   123   302 0.96 -
Pcitr_chr6:17186408-17184702   -            569 14514at71240         -            689  2.3e-133  445.1  15.5   3   4   4.8e-40     9e-39  132.4   0.3   412   546   301   439   298   445 0.95 -
Pcitr_chr6:17186408-17184702   -            569 14514at71240         -            689  2.3e-133  445.1  15.5   4   4     5e-35   9.5e-34  115.8   0.3   414   536   443   569   439   569 0.95 -
Pcitr_chr7:35547952-35598300   -            653 14514at71240         -            689  9.3e-133  443.0  19.1   1   5   6.4e-29   1.2e-27   95.6   0.3   310   443     9   148     1   151 0.82 -
Pcitr_chr7:35547952-35598300   -            653 14514at71240         -            689  9.3e-133  443.0  19.1   2   5   4.9e-45   9.3e-44  148.9   3.5   371   543   143   322   139   327 0.91 -
Pcitr_chr7:35547952-35598300   -            653 14514at71240         -            689  9.3e-133  443.0  19.1   3   5   3.5e-36   6.6e-35  119.6   0.3   378   544   328   497   324   501 0.94 -
