# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6952at71240	Complete	h2tg000102l:27493-12894	27493	12894	-	1576.6	801	https://v10-1.orthodb.org/?query=6952at71240	Aminoacyl-tRNA synthetase, class Ia
6976at71240	Complete	h2tg000753l:52880-48231	52880	48231	-	1404.6	754	https://v10-1.orthodb.org/?query=6976at71240	WD40/YVTN repeat-like-containing domain superfamily
7026at71240	Complete	h2tg000123l:444078-430339	444078	430339	-	1373.6	912	https://v10-1.orthodb.org/?query=7026at71240	Tetratricopeptide repeat
7075at71240	Complete	h2tg000385l:1032801-1023049	1032801	1023049	-	1858.1	1099	https://v10-1.orthodb.org/?query=7075at71240	SMCs flexible hinge
7149at71240	Duplicated	h2tg000213l:78833-63140	78833	63140	-	1229.7	977	https://v10-1.orthodb.org/?query=7149at71240	CAAX prenyl protease 2
7149at71240	Duplicated	h2tg000684l:134812-122568	134812	122568	-	1371.0	954	https://v10-1.orthodb.org/?query=7149at71240	CAAX prenyl protease 2
7249at71240	Missing
7309at71240	Complete	h2tg001344l:35975-49496	35975	49496	+	1369.9	891	https://v10-1.orthodb.org/?query=7309at71240	Structural maintenance of chromosomes protein 5
7345at71240	Complete	h2tg000032l:90950-85641	90950	85641	-	631.0	415	https://v10-1.orthodb.org/?query=7345at71240	Kinesin motor domain
7385at71240	Complete	h2tg001290l:1521-20019	1521	20019	+	1580.3	836	https://v10-1.orthodb.org/?query=7385at71240	Cation-transporting P-type ATPase, C-terminal
7677at71240	Complete	h2tg000397l:793790-787173	793790	787173	-	1612.8	1020	https://v10-1.orthodb.org/?query=7677at71240	Condensin complex subunit 1, C-terminal
7711at71240	Fragmented	h2tg000300l:41952-90006	41952	90006	+	822.2	450	https://v10-1.orthodb.org/?query=7711at71240	Kinesin motor domain
7858at71240	Complete	h2tg000450l:35494-21012	35494	21012	-	1907.4	1128	https://v10-1.orthodb.org/?query=7858at71240	Rad50/SbcC-type AAA domain
7892at71240	Complete	h2tg000283l:42235-62401	42235	62401	+	1422.5	872	https://v10-1.orthodb.org/?query=7892at71240	Importin-beta, N-terminal domain
7941at71240	Complete	h2tg001156l:124492-127599	124492	127599	+	1129.4	798	https://v10-1.orthodb.org/?query=7941at71240	Pentatricopeptide repeat
7979at71240	Complete	h2tg000187l:238697-244741	238697	244741	+	1492.1	865	https://v10-1.orthodb.org/?query=7979at71240	Exportin-1/Importin-beta-like
8000at71240	Duplicated	h2tg000093l:165160-171988	165160	171988	+	1450.1	1034	https://v10-1.orthodb.org/?query=8000at71240	Armadillo-type fold
8000at71240	Duplicated	h2tg000105l:437255-444091	437255	444091	+	1449.5	1034	https://v10-1.orthodb.org/?query=8000at71240	Armadillo-type fold
8041at71240	Complete	h2tg000499l:168652-151548	168652	151548	-	1306.5	881	https://v10-1.orthodb.org/?query=8041at71240	Importin-beta, N-terminal domain
8091at71240	Complete	h2tg000425l:2292-6409	2292	6409	+	1386.1	872	https://v10-1.orthodb.org/?query=8091at71240	AP-5 complex subunit beta-1
8165at71240	Complete	h2tg001373l:97492-90926	97492	90926	-	1217.9	746	https://v10-1.orthodb.org/?query=8165at71240	Peptidase M41
8181at71240	Complete	h2tg000242l:40430-48270	40430	48270	+	1539.5	747	https://v10-1.orthodb.org/?query=8181at71240	Alpha-1,4 glucan phosphorylase
8294at71240	Complete	h2tg000131l:333188-336079	333188	336079	+	1454.8	831	https://v10-1.orthodb.org/?query=8294at71240	NB-ARC
8311at71240	Complete	h2tg000485l:193313-184649	193313	184649	-	1545.8	998	https://v10-1.orthodb.org/?query=8311at71240	JmjN domain
8314at71240	Duplicated	h2tg000015l:626212-618578	626212	618578	-	1386.6	731	https://v10-1.orthodb.org/?query=8314at71240	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
8314at71240	Duplicated	h2tg000022l:464148-456514	464148	456514	-	1386.6	731	https://v10-1.orthodb.org/?query=8314at71240	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
8345at71240	Complete	h2tg001395l:80870-87355	80870	87355	+	1652.8	863	https://v10-1.orthodb.org/?query=8345at71240	Helicase, C-terminal
8379at71240	Duplicated	h2tg000303l:443842-467167	443842	467167	+	1438.3	1023	https://v10-1.orthodb.org/?query=8379at71240	Symplekin/Pta1, N-terminal
8379at71240	Duplicated	h2tg000427l:437756-462602	437756	462602	+	1573.9	1006	https://v10-1.orthodb.org/?query=8379at71240	Symplekin/Pta1, N-terminal
8485at71240	Complete	h2tg000390l:41275-37940	41275	37940	-	1398.2	760	https://v10-1.orthodb.org/?query=8485at71240	C2 domain
8517at71240	Complete	h2tg000377l:44473-36719	44473	36719	-	1485.1	891	https://v10-1.orthodb.org/?query=8517at71240	STAG
8534at71240	Complete	h2tg000647l:246343-230496	246343	230496	-	1250.1	872	https://v10-1.orthodb.org/?query=8534at71240	Pyrrolo-quinoline quinone-like domain
8587at71240	Complete	h2tg000114l:318874-325780	318874	325780	+	1599.6	871	https://v10-1.orthodb.org/?query=8587at71240	Ubiquitin conjugation factor E4, core
8672at71240	Complete	h2tg000055l:94910-104381	94910	104381	+	1279.2	755	https://v10-1.orthodb.org/?query=8672at71240	Peptidase M28
8681at71240	Missing
8739at71240	Complete	h2tg000081l:1122217-1114701	1122217	1114701	-	1468.2	811	https://v10-1.orthodb.org/?query=8739at71240	DNA mismatch repair protein MutS, core
8828at71240	Complete	h2tg000091l:1334337-1337468	1334337	1337468	+	1299.0	930	https://v10-1.orthodb.org/?query=8828at71240	Pentatricopeptide repeat
8890at71240	Complete	h2tg000055l:557360-547556	557360	547556	-	1419.1	813	https://v10-1.orthodb.org/?query=8890at71240	Glycosyl transferase, family 1
9076at71240	Complete	h2tg000732l:153225-140402	153225	140402	-	1352.8	761	https://v10-1.orthodb.org/?query=9076at71240	DNA topoisomerase
9078at71240	Complete	h2tg000062l:406823-413993	406823	413993	+	1257.8	822	https://v10-1.orthodb.org/?query=9078at71240	Telomere length regulation protein, conserved domain
9097at71240	Complete	h2tg000282l:77598-49447	77598	49447	-	1343.7	714	https://v10-1.orthodb.org/?query=9097at71240	1,4-alpha-glucan-branching enzyme
9220at71240	Complete	h2tg000650l:75577-89795	75577	89795	+	1370.2	796	https://v10-1.orthodb.org/?query=9220at71240	Peptidase M41
9223at71240	Complete	h2tg000669l:74393-82720	74393	82720	+	1327.1	837	https://v10-1.orthodb.org/?query=9223at71240	siRNA-mediated silencing protein NRDE-2
9527at71240	Missing
9584at71240	Complete	h2tg000095l:1791421-1780904	1791421	1780904	-	1599.0	875	https://v10-1.orthodb.org/?query=9584at71240	Zinc finger, CCHC-type
9629at71240	Complete	h2tg000694l:145467-156071	145467	156071	+	1282.7	725	https://v10-1.orthodb.org/?query=9629at71240	ATP-dependent helicase, C-terminal
9672at71240	Complete	h2tg000167l:154209-169089	154209	169089	+	1411.8	818	https://v10-1.orthodb.org/?query=9672at71240	DNA topoisomerase, type IIA, subunit A/C-terminal
9729at71240	Missing
9742at71240	Missing
9957at71240	Missing
10104at71240	Complete	h2tg000474l:640536-645281	640536	645281	+	914.1	655	https://v10-1.orthodb.org/?query=10104at71240	HEAT repeat
10132at71240	Complete	h2tg000615l:271266-276958	271266	276958	+	1212.2	784	https://v10-1.orthodb.org/?query=10132at71240	Gamma-tubulin complex component
10197at71240	Complete	h2tg000962l:61395-68679	61395	68679	+	1352.3	836	https://v10-1.orthodb.org/?query=10197at71240	Condensin complex subunit 3
10314at71240	Complete	h2tg000160l:122001-132690	122001	132690	+	1499.2	792	https://v10-1.orthodb.org/?query=10314at71240	WD40 repeat
10338at71240	Complete	h2tg000288l:453108-446269	453108	446269	-	1303.3	713	https://v10-1.orthodb.org/?query=10338at71240	Pentatricopeptide repeat
10362at71240	Complete	h2tg000596l:97775-109625	97775	109625	+	1502.0	756	https://v10-1.orthodb.org/?query=10362at71240	DNA topoisomerase
10599at71240	Complete	h2tg000356l:80457-71466	80457	71466	-	1321.9	759	https://v10-1.orthodb.org/?query=10599at71240	D-alanine--D-alanine ligase, C-terminal
10618at71240	Complete	h2tg000375l:4607-7235	4607	7235	+	1419.4	729	https://v10-1.orthodb.org/?query=10618at71240	Gamma-tubulin complex component
10648at71240	Duplicated	h2tg000883l:43158-14746	43158	14746	-	1221.8	634	https://v10-1.orthodb.org/?query=10648at71240	Phosphatidylinositol 3-/4-kinase, catalytic domain
10648at71240	Duplicated	h2tg001146l:236871-251198	236871	251198	+	1364.9	690	https://v10-1.orthodb.org/?query=10648at71240	Phosphatidylinositol 3-/4-kinase, catalytic domain
10671at71240	Complete	h2tg000967l:16541-19132	16541	19132	+	1135.9	703	https://v10-1.orthodb.org/?query=10671at71240	Glycoside hydrolase, family 13, N-terminal
10839at71240	Complete	h2tg000286l:964457-971099	964457	971099	+	1292.0	819	https://v10-1.orthodb.org/?query=10839at71240	Conserved oligomeric Golgi complex subunit 1
10881at71240	Complete	h2tg000253l:594794-599335	594794	599335	+	933.6	810	https://v10-1.orthodb.org/?query=10881at71240	Oberon, coiled-coil region
10959at71240	Complete	h2tg000267l:258045-252324	258045	252324	-	1529.7	770	https://v10-1.orthodb.org/?query=10959at71240	WD40 repeat
10990at71240	Missing
10998at71240	Complete	h2tg000131l:1267915-1273935	1267915	1273935	+	1394.1	736	https://v10-1.orthodb.org/?query=10998at71240	WD40 repeat
11034at71240	Complete	h2tg001055l:167889-170306	167889	170306	+	1067.7	698	https://v10-1.orthodb.org/?query=11034at71240	Pentatricopeptide repeat
11042at71240	Complete	h2tg000479l:457111-460116	457111	460116	+	1513.5	825	https://v10-1.orthodb.org/?query=11042at71240	C2 domain
11057at71240	Duplicated	h2tg000390l:65827-59627	65827	59627	-	1480.4	905	https://v10-1.orthodb.org/?query=11057at71240	Ankyrin repeat-containing domain
11057at71240	Duplicated	h2tg001162l:52242-58871	52242	58871	+	1487.8	893	https://v10-1.orthodb.org/?query=11057at71240	Ankyrin repeat-containing domain
11063at71240	Complete	h2tg000788l:51829-62200	51829	62200	+	1271.7	902	https://v10-1.orthodb.org/?query=11063at71240	MMS19, C-terminal
11153at71240	Complete	h2tg001195l:1-6223	1	6223	+	1532.3	794	https://v10-1.orthodb.org/?query=11153at71240	Probable alanine--tRNA ligase, chloroplastic
11226at71240	Missing
11229at71240	Complete	h2tg000215l:929081-944456	929081	944456	+	1376.3	827	https://v10-1.orthodb.org/?query=11229at71240	UvrD-like DNA helicase, C-terminal
11295at71240	Complete	h2tg000224l:209273-202941	209273	202941	-	1368.7	732	https://v10-1.orthodb.org/?query=11295at71240	Conserved oligomeric Golgi complex subunit 7
11327at71240	Complete	h2tg000160l:260494-273817	260494	273817	+	1391.9	793	https://v10-1.orthodb.org/?query=11327at71240	Transmembrane protein
11387at71240	Complete	h2tg000585l:297457-302868	297457	302868	+	1157.9	668	https://v10-1.orthodb.org/?query=11387at71240	BTB/POZ domain
11508at71240	Complete	h2tg000621l:2142795-2149961	2142795	2149961	+	1393.7	860	https://v10-1.orthodb.org/?query=11508at71240	Dis3-like cold-shock domain 2
11554at71240	Complete	h2tg000185l:126931-129576	126931	129576	+	1433.7	771	https://v10-1.orthodb.org/?query=11554at71240	Pentatricopeptide repeat
11597at71240	Complete	h2tg000366l:95799-101801	95799	101801	+	1282.4	697	https://v10-1.orthodb.org/?query=11597at71240	Winged helix-like DNA-binding domain superfamily
11608at71240	Complete	h2tg000119l:457386-460043	457386	460043	+	1424.3	767	https://v10-1.orthodb.org/?query=11608at71240	Pentatricopeptide repeat
11670at71240	Complete	h2tg000042l:239180-233356	239180	233356	-	1224.8	701	https://v10-1.orthodb.org/?query=11670at71240	Pentatricopeptide repeat
11689at71240	Complete	h2tg000473l:645606-640097	645606	640097	-	886.9	504	https://v10-1.orthodb.org/?query=11689at71240	Pentatricopeptide repeat
11706at71240	Missing
11735at71240	Complete	h2tg000288l:64186-18188	64186	18188	-	909.4	1139	https://v10-1.orthodb.org/?query=11735at71240	tRNA-specific adenosine deaminase
11764at71240	Complete	h2tg000847l:185880-193620	185880	193620	+	1049.7	617	https://v10-1.orthodb.org/?query=11764at71240	WD40 repeat
11772at71240	Complete	h2tg000430l:137768-130905	137768	130905	-	1025.7	644	https://v10-1.orthodb.org/?query=11772at71240	EGF-like, conserved site
11773at71240	Missing
11837at71240	Complete	h2tg000089l:558559-566375	558559	566375	+	865.1	600	https://v10-1.orthodb.org/?query=11837at71240	Pentatricopeptide repeat
11919at71240	Complete	h2tg000336l:302024-297625	302024	297625	-	1346.9	670	https://v10-1.orthodb.org/?query=11919at71240	ATP-dependent helicase, C-terminal
12012at71240	Complete	h2tg000555l:264980-275669	264980	275669	+	1292.6	750	https://v10-1.orthodb.org/?query=12012at71240	Anaphase-promoting complex subunit 5
12252at71240	Complete	h2tg001046l:156635-149470	156635	149470	-	1015.8	753	https://v10-1.orthodb.org/?query=12252at71240	Zinc finger, RanBP2-type
12263at71240	Complete	h2tg000575l:356682-384113	356682	384113	+	1177.2	729	https://v10-1.orthodb.org/?query=12263at71240	ATPase, AAA-type, conserved site
12329at71240	Complete	h2tg001188l:134463-127572	134463	127572	-	1149.2	721	https://v10-1.orthodb.org/?query=12329at71240	Leucine-rich repeat
12336at71240	Complete	h2tg000557l:175378-179316	175378	179316	+	1285.4	843	https://v10-1.orthodb.org/?query=12336at71240	Leucine-rich repeat
12447at71240	Duplicated	h2tg000044l:39851-48102	39851	48102	+	1163.2	838	https://v10-1.orthodb.org/?query=12447at71240	Protein of unknown function DUF4487
12447at71240	Duplicated	h2tg000097l:2111551-2119802	2111551	2119802	+	1159.1	838	https://v10-1.orthodb.org/?query=12447at71240	Protein of unknown function DUF4487
12452at71240	Complete	h2tg000012l:762709-751337	762709	751337	-	1125.1	743	https://v10-1.orthodb.org/?query=12452at71240	BRCT domain
12504at71240	Complete	h2tg000158l:262243-267575	262243	267575	+	1167.2	816	https://v10-1.orthodb.org/?query=12504at71240	Putative zinc-RING and/or ribbon
12585at71240	Complete	h2tg000428l:213406-217580	213406	217580	+	864.7	670	https://v10-1.orthodb.org/?query=12585at71240	Embryo defective 1703
12607at71240	Complete	h2tg000038l:479805-473680	479805	473680	-	1258.6	715	https://v10-1.orthodb.org/?query=12607at71240	MutL, C-terminal, dimerisation
12713at71240	Complete	h2tg001376l:50934-32683	50934	32683	-	949.6	581	https://v10-1.orthodb.org/?query=12713at71240	Exportin-1/Importin-beta-like
12732at71240	Missing
12736at71240	Complete	h2tg001129l:54774-61662	54774	61662	+	1361.1	716	https://v10-1.orthodb.org/?query=12736at71240	Urease
12743at71240	Complete	h2tg000169l:79349-85687	79349	85687	+	1407.3	794	https://v10-1.orthodb.org/?query=12743at71240	WD40 repeat
12770at71240	Missing
12847at71240	Complete	h2tg000782l:41198-47033	41198	47033	+	1101.2	678	https://v10-1.orthodb.org/?query=12847at71240	Sec1-like protein
12855at71240	Complete	h2tg000215l:203155-212300	203155	212300	+	1049.0	673	https://v10-1.orthodb.org/?query=12855at71240	Fanconi-associated nuclease
12925at71240	Complete	h2tg000512l:638940-628426	638940	628426	-	1243.0	710	https://v10-1.orthodb.org/?query=12925at71240	DNA mismatch repair protein MutS, core
13125at71240	Complete	h2tg000777l:164035-146064	164035	146064	-	1222.6	720	https://v10-1.orthodb.org/?query=13125at71240	Pentatricopeptide repeat
13180at71240	Complete	h2tg000516l:349939-342760	349939	342760	-	1578.8	918	https://v10-1.orthodb.org/?query=13180at71240	DNA mismatch repair protein MutS, core
13273at71240	Complete	h2tg000718l:304518-302032	304518	302032	-	1188.9	698	https://v10-1.orthodb.org/?query=13273at71240	Pentatricopeptide repeat
13343at71240	Missing
13359at71240	Complete	h2tg000045l:391360-372018	391360	372018	-	1625.1	958	https://v10-1.orthodb.org/?query=13359at71240	Armadillo-type fold
13381at71240	Complete	h2tg001449l:23245-18605	23245	18605	-	1519.2	878	https://v10-1.orthodb.org/?query=13381at71240	No exine formation 1
13384at71240	Complete	h2tg000047l:225273-220384	225273	220384	-	1237.0	768	https://v10-1.orthodb.org/?query=13384at71240	Meiosis specific protein Spo22/ZIP4/TEX11
13429at71240	Complete	h2tg000023l:116938-123212	116938	123212	+	1300.1	738	https://v10-1.orthodb.org/?query=13429at71240	Vps16, C-terminal
13473at71240	Missing
13637at71240	Complete	h2tg000091l:1113370-1100676	1113370	1100676	-	1459.6	847	https://v10-1.orthodb.org/?query=13637at71240	DNA ligase
13683at71240	Complete	h2tg000418l:23643-17378	23643	17378	-	1279.8	694	https://v10-1.orthodb.org/?query=13683at71240	MCM domain
13746at71240	Complete	h2tg001071l:97475-92281	97475	92281	-	926.8	794	https://v10-1.orthodb.org/?query=13746at71240	Zinc finger, RING-type
13833at71240	Missing
13836at71240	Complete	h2tg000311l:58116-65515	58116	65515	+	1030.4	614	https://v10-1.orthodb.org/?query=13836at71240	Bulb-type lectin domain
13914at71240	Complete	h2tg000081l:805013-808770	805013	808770	+	1054.8	653	https://v10-1.orthodb.org/?query=13914at71240	RINT-1/Tip20
13917at71240	Complete	h2tg000393l:601634-595035	601634	595035	-	1010.5	655	https://v10-1.orthodb.org/?query=13917at71240	BTB/POZ domain
14071at71240	Missing
14240at71240	Complete	h2tg000825l:29039-21912	29039	21912	-	1132.8	835	https://v10-1.orthodb.org/?query=14240at71240	BRCA2, OB1
14304at71240	Complete	h2tg000755l:220775-225915	220775	225915	+	1310.8	677	https://v10-1.orthodb.org/?query=14304at71240	SNF2-related, N-terminal domain
14307at71240	Complete	h2tg000226l:123493-132614	123493	132614	+	1255.2	701	https://v10-1.orthodb.org/?query=14307at71240	MIF4G-like, type 1
14313at71240	Missing
14348at71240	Duplicated	h2tg000632l:190194-193543	190194	193543	+	1133.1	662	https://v10-1.orthodb.org/?query=14348at71240	Phospholipase D
14348at71240	Duplicated	h2tg000737l:112207-115483	112207	115483	+	966.1	591	https://v10-1.orthodb.org/?query=14348at71240	Phospholipase D
14368at71240	Complete	h2tg000508l:251154-245783	251154	245783	-	1223.5	617	https://v10-1.orthodb.org/?query=14368at71240	MCM domain
14375at71240	Missing
14405at71240	Complete	h2tg000018l:337751-343805	337751	343805	+	1515.6	773	https://v10-1.orthodb.org/?query=14405at71240	DNA2/NAM7 helicase, AAA domain
14440at71240	Complete	h2tg000835l:48283-42875	48283	42875	-	1264.8	715	https://v10-1.orthodb.org/?query=14440at71240	Tubulin--tyrosine ligase-like protein 12
14514at71240	Complete	h2tg000696l:112536-110275	112536	110275	-	1161.3	696	https://v10-1.orthodb.org/?query=14514at71240	Pentatricopeptide repeat
14527at71240	Duplicated	h2tg000058l:1094807-1082046	1094807	1082046	-	1226.5	721	https://v10-1.orthodb.org/?query=14527at71240	F-box domain
14527at71240	Duplicated	h2tg000080l:545196-531278	545196	531278	-	1194.6	754	https://v10-1.orthodb.org/?query=14527at71240	F-box domain
14548at71240	Missing
14634at71240	Complete	h2tg000003l:339944-326551	339944	326551	-	790.1	519	https://v10-1.orthodb.org/?query=14634at71240	Fungal lipase-like domain
14765at71240	Complete	h2tg001038l:170337-178554	170337	178554	+	1054.0	654	https://v10-1.orthodb.org/?query=14765at71240	Nucleoporin Nup88
14779at71240	Complete	h2tg000544l:478004-426433	478004	426433	-	1240.8	685	https://v10-1.orthodb.org/?query=14779at71240	Exoribonuclease, phosphorolytic domain 1
14824at71240	Complete	h2tg000282l:251009-266994	251009	266994	+	1043.3	668	https://v10-1.orthodb.org/?query=14824at71240	DNA mismatch repair protein MutS, core
14878at71240	Complete	h2tg000142l:1723785-1726301	1723785	1726301	+	1115.8	670	https://v10-1.orthodb.org/?query=14878at71240	Pentatricopeptide repeat
