# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6890at71240	Complete	scaffold_10:848631-850397	848631	850397	+	562.2	854	https://v10-1.orthodb.org/?query=6890at71240	Pentatricopeptide repeat
6952at71240	Complete	scaffold_8:12284172-12269529	12284172	12269529	-	1576.5	801	https://v10-1.orthodb.org/?query=6952at71240	Aminoacyl-tRNA synthetase, class Ia
6976at71240	Complete	scaffold_9:3559977-3564626	3559977	3564626	+	1404.6	754	https://v10-1.orthodb.org/?query=6976at71240	WD40/YVTN repeat-like-containing domain superfamily
7026at71240	Complete	scaffold_6:23609101-23622840	23609101	23622840	+	1373.6	912	https://v10-1.orthodb.org/?query=7026at71240	Tetratricopeptide repeat
7075at71240	Complete	scaffold_4:30599390-30589638	30599390	30589638	-	1858.1	1099	https://v10-1.orthodb.org/?query=7075at71240	SMCs flexible hinge
7149at71240	Duplicated	scaffold_11:5877227-5890087	5877227	5890087	+	1319.7	977	https://v10-1.orthodb.org/?query=7149at71240	CAAX prenyl protease 2
7149at71240	Duplicated	scaffold_8:10277318-10289803	10277318	10289803	+	1369.7	954	https://v10-1.orthodb.org/?query=7149at71240	CAAX prenyl protease 2
7249at71240	Missing
7309at71240	Complete	scaffold_3:8806683-8820204	8806683	8820204	+	1365.2	891	https://v10-1.orthodb.org/?query=7309at71240	Structural maintenance of chromosomes protein 5
7345at71240	Complete	scaffold_10:12222546-12227855	12222546	12227855	+	631.0	415	https://v10-1.orthodb.org/?query=7345at71240	Kinesin motor domain
7385at71240	Complete	scaffold_3:16850924-16871956	16850924	16871956	+	1614.6	854	https://v10-1.orthodb.org/?query=7385at71240	Cation-transporting P-type ATPase, C-terminal
7677at71240	Complete	scaffold_73:170553-177178	170553	177178	+	1615.4	1020	https://v10-1.orthodb.org/?query=7677at71240	Condensin complex subunit 1, C-terminal
7711at71240	Complete	scaffold_8:5759025-5775233	5759025	5775233	+	1111.9	785	https://v10-1.orthodb.org/?query=7711at71240	Kinesin motor domain
7858at71240	Complete	scaffold_4:15408081-15392653	15408081	15392653	-	1907.7	1128	https://v10-1.orthodb.org/?query=7858at71240	Rad50/SbcC-type AAA domain
7892at71240	Complete	scaffold_6:13131723-13111557	13131723	13111557	-	1422.5	872	https://v10-1.orthodb.org/?query=7892at71240	Importin-beta, N-terminal domain
7941at71240	Complete	scaffold_544:35492-38599	35492	38599	+	1140.2	789	https://v10-1.orthodb.org/?query=7941at71240	Pentatricopeptide repeat
7979at71240	Duplicated	scaffold_2:37881664-37875620	37881664	37875620	-	1492.1	865	https://v10-1.orthodb.org/?query=7979at71240	Exportin-1/Importin-beta-like
7979at71240	Duplicated	scaffold_4:1450798-1456916	1450798	1456916	+	1478.8	865	https://v10-1.orthodb.org/?query=7979at71240	Exportin-1/Importin-beta-like
8000at71240	Complete	scaffold_5:21889202-21896038	21889202	21896038	+	1449.5	1034	https://v10-1.orthodb.org/?query=8000at71240	Armadillo-type fold
8041at71240	Duplicated	scaffold_19:3455360-3472464	3455360	3472464	+	1306.5	881	https://v10-1.orthodb.org/?query=8041at71240	Importin-beta, N-terminal domain
8041at71240	Duplicated	scaffold_1:7091786-7079982	7091786	7079982	-	1347.8	878	https://v10-1.orthodb.org/?query=8041at71240	Importin-beta, N-terminal domain
8091at71240	Complete	scaffold_139:169560-173668	169560	173668	+	1386.2	872	https://v10-1.orthodb.org/?query=8091at71240	AP-5 complex subunit beta-1
8165at71240	Missing
8181at71240	Complete	scaffold_11:11778464-11849729	11778464	11849729	+	1545.2	747	https://v10-1.orthodb.org/?query=8181at71240	Alpha-1,4 glucan phosphorylase
8294at71240	Complete	scaffold_1:32376990-32374093	32376990	32374093	-	1451.1	830	https://v10-1.orthodb.org/?query=8294at71240	NB-ARC
8311at71240	Complete	scaffold_2:22660898-22652209	22660898	22652209	-	1545.4	998	https://v10-1.orthodb.org/?query=8311at71240	JmjN domain
8314at71240	Duplicated	scaffold_4:27396664-27404298	27396664	27404298	+	1386.6	731	https://v10-1.orthodb.org/?query=8314at71240	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
8314at71240	Duplicated	scaffold_78:97116-89482	97116	89482	-	1386.6	731	https://v10-1.orthodb.org/?query=8314at71240	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
8345at71240	Complete	scaffold_4:5544948-5514072	5544948	5514072	-	1438.7	753	https://v10-1.orthodb.org/?query=8345at71240	Helicase, C-terminal
8379at71240	Duplicated	scaffold_10:15830311-15801517	15830311	15801517	-	1422.5	1032	https://v10-1.orthodb.org/?query=8379at71240	Symplekin/Pta1, N-terminal
8379at71240	Duplicated	scaffold_3:17624247-17598507	17624247	17598507	-	1573.1	991	https://v10-1.orthodb.org/?query=8379at71240	Symplekin/Pta1, N-terminal
8485at71240	Complete	scaffold_7:16543990-16547325	16543990	16547325	+	1398.2	760	https://v10-1.orthodb.org/?query=8485at71240	C2 domain
8517at71240	Fragmented	scaffold_7:1036832-1042187	1036832	1042187	+	886.0	545	https://v10-1.orthodb.org/?query=8517at71240	STAG
8534at71240	Complete	scaffold_9:18557866-18574266	18557866	18574266	+	1251.9	865	https://v10-1.orthodb.org/?query=8534at71240	Pyrrolo-quinoline quinone-like domain
8587at71240	Duplicated	scaffold_3:8168956-8162050	8168956	8162050	-	1601.2	871	https://v10-1.orthodb.org/?query=8587at71240	Ubiquitin conjugation factor E4, core
8587at71240	Duplicated	scaffold_7:22139693-22123973	22139693	22123973	-	1727.1	899	https://v10-1.orthodb.org/?query=8587at71240	Ubiquitin conjugation factor E4, core
8672at71240	Complete	scaffold_3:11021051-11011753	11021051	11011753	-	1186.1	729	https://v10-1.orthodb.org/?query=8672at71240	Peptidase M28
8681at71240	Missing
8739at71240	Complete	scaffold_46:1138822-1131299	1138822	1131299	-	1469.1	817	https://v10-1.orthodb.org/?query=8739at71240	DNA mismatch repair protein MutS, core
8828at71240	Complete	scaffold_1:27990863-27993994	27990863	27993994	+	1299.0	930	https://v10-1.orthodb.org/?query=8828at71240	Pentatricopeptide repeat
8890at71240	Complete	scaffold_3:10542464-10551144	10542464	10551144	+	1342.8	791	https://v10-1.orthodb.org/?query=8890at71240	Glycosyl transferase, family 1
9076at71240	Complete	scaffold_9:5402167-5413643	5402167	5413643	+	1033.7	592	https://v10-1.orthodb.org/?query=9076at71240	DNA topoisomerase
9078at71240	Complete	scaffold_1:24306329-24313469	24306329	24313469	+	864.5	730	https://v10-1.orthodb.org/?query=9078at71240	Telomere length regulation protein, conserved domain
9097at71240	Complete	scaffold_5:8370526-8401020	8370526	8401020	+	1330.1	714	https://v10-1.orthodb.org/?query=9097at71240	1,4-alpha-glucan-branching enzyme
9220at71240	Complete	scaffold_10:5983784-5998002	5983784	5998002	+	1370.2	796	https://v10-1.orthodb.org/?query=9220at71240	Peptidase M41
9223at71240	Complete	scaffold_9:2024310-2032672	2024310	2032672	+	1409.5	905	https://v10-1.orthodb.org/?query=9223at71240	siRNA-mediated silencing protein NRDE-2
9527at71240	Complete	scaffold_11:10576484-10562092	10576484	10562092	-	1262.6	823	https://v10-1.orthodb.org/?query=9527at71240	N-acetyltransferase B complex, non-catalytic subunit
9584at71240	Complete	scaffold_1:2377715-2388223	2377715	2388223	+	1599.0	875	https://v10-1.orthodb.org/?query=9584at71240	Zinc finger, CCHC-type
9629at71240	Complete	scaffold_8:5282672-5293276	5282672	5293276	+	1282.7	725	https://v10-1.orthodb.org/?query=9629at71240	ATP-dependent helicase, C-terminal
9672at71240	Complete	scaffold_2:23941415-23926496	23941415	23926496	-	1411.8	818	https://v10-1.orthodb.org/?query=9672at71240	DNA topoisomerase, type IIA, subunit A/C-terminal
9729at71240	Complete	scaffold_9:21367012-21374064	21367012	21374064	+	1218.8	702	https://v10-1.orthodb.org/?query=9729at71240	WRC domain
9742at71240	Missing
9957at71240	Missing
10104at71240	Duplicated	scaffold_1:28767464-28772208	28767464	28772208	+	914.1	655	https://v10-1.orthodb.org/?query=10104at71240	HEAT repeat
10104at71240	Duplicated	scaffold_7:8794269-8787108	8794269	8787108	-	883.0	679	https://v10-1.orthodb.org/?query=10104at71240	HEAT repeat
10132at71240	Complete	scaffold_10:13633351-13639043	13633351	13639043	+	1212.2	785	https://v10-1.orthodb.org/?query=10132at71240	Gamma-tubulin complex component
10197at71240	Complete	scaffold_11:15991886-15984612	15991886	15984612	-	1343.0	836	https://v10-1.orthodb.org/?query=10197at71240	Condensin complex subunit 3
10314at71240	Complete	scaffold_7:8827588-8816968	8827588	8816968	-	1498.9	792	https://v10-1.orthodb.org/?query=10314at71240	WD40 repeat
10338at71240	Fragmented	scaffold_1:32722855-32727192	32722855	32727192	+	786.5	440	https://v10-1.orthodb.org/?query=10338at71240	Pentatricopeptide repeat
10362at71240	Complete	scaffold_4:14623267-14610142	14623267	14610142	-	1505.8	756	https://v10-1.orthodb.org/?query=10362at71240	DNA topoisomerase
10599at71240	Complete	scaffold_8:7125870-7116888	7125870	7116888	-	1321.9	759	https://v10-1.orthodb.org/?query=10599at71240	D-alanine--D-alanine ligase, C-terminal
10618at71240	Complete	scaffold_2:32381211-32378584	32381211	32378584	-	1419.4	729	https://v10-1.orthodb.org/?query=10618at71240	Gamma-tubulin complex component
10648at71240	Complete	scaffold_7:14042935-14064591	14042935	14064591	+	1219.6	634	https://v10-1.orthodb.org/?query=10648at71240	Phosphatidylinositol 3-/4-kinase, catalytic domain
10671at71240	Complete	scaffold_7:1231229-1228638	1231229	1228638	-	1135.9	703	https://v10-1.orthodb.org/?query=10671at71240	Glycoside hydrolase, family 13, N-terminal
10839at71240	Duplicated	scaffold_2:7162569-7169177	7162569	7169177	+	1239.1	819	https://v10-1.orthodb.org/?query=10839at71240	Conserved oligomeric Golgi complex subunit 1
10839at71240	Duplicated	scaffold_9:4963036-4969114	4963036	4969114	+	1301.5	822	https://v10-1.orthodb.org/?query=10839at71240	Conserved oligomeric Golgi complex subunit 1
10881at71240	Complete	scaffold_9:22476080-22471539	22476080	22471539	-	933.6	810	https://v10-1.orthodb.org/?query=10881at71240	Oberon, coiled-coil region
10959at71240	Complete	scaffold_8:4801181-4795460	4801181	4795460	-	1529.7	770	https://v10-1.orthodb.org/?query=10959at71240	WD40 repeat
10990at71240	Complete	scaffold_1:45184246-45189577	45184246	45189577	+	1536.9	770	https://v10-1.orthodb.org/?query=10990at71240	DNA replication licensing factor Mcm2
10998at71240	Complete	scaffold_1:31461971-31455951	31461971	31455951	-	1394.1	736	https://v10-1.orthodb.org/?query=10998at71240	WD40 repeat
11034at71240	Complete	scaffold_772:12863-10446	12863	10446	-	1066.5	698	https://v10-1.orthodb.org/?query=11034at71240	Pentatricopeptide repeat
11042at71240	Complete	scaffold_1:39808766-39811768	39808766	39811768	+	1644.2	825	https://v10-1.orthodb.org/?query=11042at71240	C2 domain
11057at71240	Duplicated	scaffold_1:39992052-39998682	39992052	39998682	+	1490.1	901	https://v10-1.orthodb.org/?query=11057at71240	Ankyrin repeat-containing domain
11057at71240	Duplicated	scaffold_7:16519446-16525649	16519446	16525649	+	1480.4	905	https://v10-1.orthodb.org/?query=11057at71240	Ankyrin repeat-containing domain
11063at71240	Complete	scaffold_4:2373987-2385143	2373987	2385143	+	1271.7	902	https://v10-1.orthodb.org/?query=11063at71240	MMS19, C-terminal
11153at71240	Complete	scaffold_9:6858848-6865508	6858848	6865508	+	1575.8	814	https://v10-1.orthodb.org/?query=11153at71240	Probable alanine--tRNA ligase, chloroplastic
11226at71240	Complete	scaffold_1:43477286-43549510	43477286	43549510	+	1168.6	685	https://v10-1.orthodb.org/?query=11226at71240	ATPase, AAA-type, conserved site
11229at71240	Duplicated	scaffold_110:151046-171789	151046	171789	+	1402.8	828	https://v10-1.orthodb.org/?query=11229at71240	UvrD-like DNA helicase, C-terminal
11229at71240	Duplicated	scaffold_5:23229767-23245138	23229767	23245138	+	1441.1	828	https://v10-1.orthodb.org/?query=11229at71240	UvrD-like DNA helicase, C-terminal
11295at71240	Duplicated	scaffold_740:422-6754	422	6754	+	1368.7	732	https://v10-1.orthodb.org/?query=11295at71240	Conserved oligomeric Golgi complex subunit 7
11295at71240	Duplicated	scaffold_7:10923730-10930040	10923730	10930040	+	1373.2	732	https://v10-1.orthodb.org/?query=11295at71240	Conserved oligomeric Golgi complex subunit 7
11327at71240	Complete	scaffold_7:8670278-8656949	8670278	8656949	-	1391.8	793	https://v10-1.orthodb.org/?query=11327at71240	Transmembrane protein
11387at71240	Complete	scaffold_10:11649446-11644049	11649446	11644049	-	1153.7	668	https://v10-1.orthodb.org/?query=11387at71240	BTB/POZ domain
11508at71240	Complete	scaffold_3:23752870-23760039	23752870	23760039	+	1396.7	865	https://v10-1.orthodb.org/?query=11508at71240	Dis3-like cold-shock domain 2
11554at71240	Complete	scaffold_7:8473692-8471047	8473692	8471047	-	1433.7	771	https://v10-1.orthodb.org/?query=11554at71240	Pentatricopeptide repeat
11597at71240	Complete	scaffold_7:16270764-16264761	16270764	16264761	-	1282.4	697	https://v10-1.orthodb.org/?query=11597at71240	Winged helix-like DNA-binding domain superfamily
11608at71240	Complete	scaffold_3:457386-460043	457386	460043	+	1424.3	767	https://v10-1.orthodb.org/?query=11608at71240	Pentatricopeptide repeat
11670at71240	Complete	scaffold_2:13728201-13722315	13728201	13722315	-	1222.8	697	https://v10-1.orthodb.org/?query=11670at71240	Pentatricopeptide repeat
11689at71240	Missing
11706at71240	Missing
11735at71240	Complete	scaffold_1:33100134-33147959	33100134	33147959	+	906.0	1140	https://v10-1.orthodb.org/?query=11735at71240	tRNA-specific adenosine deaminase
11764at71240	Complete	scaffold_6:11383122-11375382	11383122	11375382	-	1049.7	617	https://v10-1.orthodb.org/?query=11764at71240	WD40 repeat
11772at71240	Complete	scaffold_2:31763923-31770784	31763923	31770784	+	1244.0	668	https://v10-1.orthodb.org/?query=11772at71240	EGF-like, conserved site
11773at71240	Duplicated	scaffold_125:70294-81896	70294	81896	+	1259.8	806	https://v10-1.orthodb.org/?query=11773at71240	Protein TIC110, chloroplastic
11773at71240	Duplicated	scaffold_2:3825288-3853721	3825288	3853721	+	1226.7	804	https://v10-1.orthodb.org/?query=11773at71240	Protein TIC110, chloroplastic
11837at71240	Complete	scaffold_2:36103384-36111200	36103384	36111200	+	865.1	600	https://v10-1.orthodb.org/?query=11837at71240	Pentatricopeptide repeat
11919at71240	Missing
12012at71240	Complete	scaffold_3:3888537-3877863	3888537	3877863	-	1292.6	750	https://v10-1.orthodb.org/?query=12012at71240	Anaphase-promoting complex subunit 5
12252at71240	Complete	scaffold_11:16286110-16293263	16286110	16293263	+	1013.1	753	https://v10-1.orthodb.org/?query=12252at71240	Zinc finger, RanBP2-type
12263at71240	Complete	scaffold_1:20311936-20338202	20311936	20338202	+	1183.8	729	https://v10-1.orthodb.org/?query=12263at71240	ATPase, AAA-type, conserved site
12329at71240	Complete	scaffold_13:1270746-1277637	1270746	1277637	+	1149.2	721	https://v10-1.orthodb.org/?query=12329at71240	Leucine-rich repeat
12336at71240	Complete	scaffold_8:11745286-11749224	11745286	11749224	+	1285.4	843	https://v10-1.orthodb.org/?query=12336at71240	Leucine-rich repeat
12447at71240	Complete	scaffold_24:910759-919010	910759	919010	+	1159.1	838	https://v10-1.orthodb.org/?query=12447at71240	Protein of unknown function DUF4487
12452at71240	Complete	scaffold_3:32487739-32476367	32487739	32476367	-	1125.1	743	https://v10-1.orthodb.org/?query=12452at71240	BRCT domain
12504at71240	Complete	scaffold_1:23375377-23370045	23375377	23370045	-	1167.2	816	https://v10-1.orthodb.org/?query=12504at71240	Putative zinc-RING and/or ribbon
12585at71240	Complete	scaffold_9:15112209-15108036	15112209	15108036	-	867.8	670	https://v10-1.orthodb.org/?query=12585at71240	Embryo defective 1703
12607at71240	Missing
12713at71240	Complete	scaffold_8:809490-831133	809490	831133	+	1369.1	857	https://v10-1.orthodb.org/?query=12713at71240	Exportin-1/Importin-beta-like
12732at71240	Missing
12736at71240	Complete	scaffold_1:44319006-44312031	44319006	44312031	-	1356.3	721	https://v10-1.orthodb.org/?query=12736at71240	Urease
12743at71240	Complete	scaffold_2:35127136-35120798	35127136	35120798	-	1408.5	794	https://v10-1.orthodb.org/?query=12743at71240	WD40 repeat
12770at71240	Missing
12847at71240	Complete	scaffold_3:4808211-4802385	4808211	4802385	-	1099.5	679	https://v10-1.orthodb.org/?query=12847at71240	Sec1-like protein
12855at71240	Complete	scaffold_5:22426147-22435296	22426147	22435296	+	1047.3	673	https://v10-1.orthodb.org/?query=12855at71240	Fanconi-associated nuclease
12925at71240	Complete	scaffold_10:1305334-1294820	1305334	1294820	-	1243.0	710	https://v10-1.orthodb.org/?query=12925at71240	DNA mismatch repair protein MutS, core
13125at71240	Complete	scaffold_3:9936204-9923405	9936204	9923405	-	1225.1	717	https://v10-1.orthodb.org/?query=13125at71240	Pentatricopeptide repeat
13180at71240	Complete	scaffold_1:8905846-8898674	8905846	8898674	-	1644.0	915	https://v10-1.orthodb.org/?query=13180at71240	DNA mismatch repair protein MutS, core
13273at71240	Complete	scaffold_7:9846036-9848522	9846036	9848522	+	1188.9	698	https://v10-1.orthodb.org/?query=13273at71240	Pentatricopeptide repeat
13343at71240	Missing
13359at71240	Complete	scaffold_3:16054317-16035988	16054317	16035988	-	1625.2	958	https://v10-1.orthodb.org/?query=13359at71240	Armadillo-type fold
13381at71240	Complete	scaffold_7:11632001-11645937	11632001	11645937	+	1848.4	972	https://v10-1.orthodb.org/?query=13381at71240	No exine formation 1
13384at71240	Complete	scaffold_13:2424290-2419401	2424290	2419401	-	1237.0	768	https://v10-1.orthodb.org/?query=13384at71240	Meiosis specific protein Spo22/ZIP4/TEX11
13429at71240	Complete	scaffold_10:7319071-7312719	7319071	7312719	-	1300.1	738	https://v10-1.orthodb.org/?query=13429at71240	Vps16, C-terminal
13473at71240	Missing
13637at71240	Complete	scaffold_1:27766191-27753497	27766191	27753497	-	1459.6	847	https://v10-1.orthodb.org/?query=13637at71240	DNA ligase
13683at71240	Complete	scaffold_1:29109614-29103349	29109614	29103349	-	1279.8	694	https://v10-1.orthodb.org/?query=13683at71240	MCM domain
13746at71240	Complete	scaffold_7:7863260-7858065	7863260	7858065	-	928.1	803	https://v10-1.orthodb.org/?query=13746at71240	Zinc finger, RING-type
13833at71240	Missing
13836at71240	Complete	scaffold_9:19168610-19161217	19168610	19161217	-	1031.0	614	https://v10-1.orthodb.org/?query=13836at71240	Bulb-type lectin domain
13914at71240	Duplicated	scaffold_18:1991053-1994825	1991053	1994825	+	1050.6	652	https://v10-1.orthodb.org/?query=13914at71240	RINT-1/Tip20
13914at71240	Duplicated	scaffold_46:849138-852895	849138	852895	+	1054.8	653	https://v10-1.orthodb.org/?query=13914at71240	RINT-1/Tip20
13917at71240	Complete	scaffold_9:4393729-4400319	4393729	4400319	+	1049.0	655	https://v10-1.orthodb.org/?query=13917at71240	BTB/POZ domain
14071at71240	Missing
14240at71240	Complete	scaffold_8:7004776-6997600	7004776	6997600	-	1142.1	883	https://v10-1.orthodb.org/?query=14240at71240	BRCA2, OB1
